Player,Score,Date
Lois Morales,505711,2023-12-15
Jennifer Blevins,1684405,2023-10-27
Fredrick Graham,2415104,2023-08-03
Cynthia Lynch,1163395,2023-11-09
Henry Pierson,2449467,2023-12-29
Adele Carter,2419731,2023-04-23
Mark Belville,1859157,2023-04-12
Frances Moniz,574564,2023-02-25
Peter Nunez,936326,2023-11-28
Frank Lee,510744,2023-04-25
Theresa Cordova,1039052,2023-10-08
Joycelyn Sanford,741377,2023-04-30
Zachary Hernandez,2282990,2023-07-02
James Hickman,1087633,2023-04-17
Jeffery Smith,806745,2023-12-08
Christopher Bryan,2270600,2023-07-19
Robert Godzik,1124425,2023-05-08
John Anderson,532752,2023-06-22
Loretta Grantham,732165,2023-11-03
Salvador Brantley,641170,2023-09-14
Elton Zane,1619224,2023-12-19
Vicky White,756209,2023-02-13
Matthew Gould,1298387,2024-01-15
Barbara Brown,924115,2023-04-25
Omer Cable,673998,2023-11-22
Maria Walker,1370720,2023-09-13
Roy Covello,1333241,2023-11-19
Vincent Hill,1630143,2023-10-15
Richard Alonso,1763167,2023-10-25
Frank West,2084874,2023-06-19
Richard Smith,610807,2023-07-04
Alexander Blackmer,520290,2023-08-30
Julia Sklar,2143680,2023-08-06
Timothy Warburton,1209792,2023-09-19
Jerald Batista,2124149,2023-04-03
William Hawkins,1320133,2023-09-03
Teresa Doyle,1869455,2023-02-28
Daniel Driskell,1294020,2023-05-11
Tami Delacruz,971689,2023-04-06
Veronica Emerson,770810,2023-03-16
Gilbert Bright,2384056,2023-11-26
Angel Selestewa,220737,2023-11-12
Frances Eastwood,1770113,2023-03-02
Carolyn Niese,554361,2023-05-04
Cheryl Flores,247883,2023-06-26
Michael Fuentes,2010862,2023-08-23
Irma Premo,286107,2023-11-02
Thelma Grimley,1955747,2023-03-21
Mary Bessemer,2044789,2023-02-25
Madeline Sherrow,1658090,2023-09-16
Elsie Dean,736660,2023-09-27
Tonia Sexton,2283019,2023-08-01
Lon Mctiernan,597636,2023-10-26
Bessie Gilliam,2271492,2023-09-09
Ruth Galvan,2117999,2023-08-03
Robert Jones,1459508,2023-09-08
Nina Benitez,958915,2023-05-30
Regina Tolliver,983308,2024-01-12
Kenneth Mcintosh,1754408,2023-09-15
Katherine Johnson,1514638,2023-02-12
Delmar Foppiano,2306511,2023-11-07
Allison Gomes,578516,2023-11-20
Michael Rickley,1423907,2023-03-26
Jack Holsey,2189562,2023-04-01
Kevin Helmes,702479,2023-05-16
Angelica Bennett,301261,2023-12-25
Donna Brown,541845,2023-06-27
Dirk Baker,2294385,2024-01-25
Christine Debusk,308101,2023-10-20
Jason Willis,1459689,2023-08-05
Mary Becerra,1713123,2023-07-06
Jennifer Gillespie,1993119,2023-09-04
Tracy Lombardi,2010688,2023-12-30
Sherry Harris,433138,2023-03-14
Gloria Williams,1897698,2023-03-06
Deborah Yates,1339504,2023-09-26
Ida Parker,1332931,2023-09-21
Ricky Sirois,1052941,2023-11-30
Pauline Davis,417456,2023-07-01
Randall Kemp,1717543,2023-03-17
James Butler,224777,2023-02-23
Nelson Mooney,2160319,2023-10-06
Delphia Howard,738112,2023-03-19
Catherine Pusey,1508554,2023-07-27
Elaine Siegel,606059,2023-10-29
Kathleen Perez,540922,2023-03-21
Ann Davis,498367,2023-04-22
Mark Trotter,1238359,2023-03-17
William Slaughter,2024443,2023-07-19
Frank Singleton,992953,2023-05-16
Edward Mikelson,1061091,2023-08-06
Herbert Brady,1345566,2023-08-20
Darrin Leppla,308483,2023-07-02
Caitlin Leng,583570,2023-11-08
Robert Finn,1038371,2023-08-25
Elma Koopmans,972658,2023-02-03
Christian Pack,1018217,2023-05-25
Sandra Todd,1313146,2024-02-02
Juan Burton,649572,2023-02-06
Billy Little,1809814,2023-06-23
Clara Smith,1100139,2023-07-24
George Brading,1996107,2023-03-19
Hugo Nguyen,2377056,2023-02-12
Robert Brown,1675712,2023-12-14
William Petersen,551014,2023-05-30
Melvin Davis,1745390,2023-12-17
Jamar Medders,574131,2023-06-04
Lester Salais,552893,2023-06-14
Mark Orbin,1413186,2023-02-15
Sandra Patterson,2247491,2023-11-04
Terrance Hagler,1877163,2023-05-25
Leigh Braley,1378893,2023-05-17
Karen Tollison,1262216,2023-02-11
Robert Jagers,1252488,2023-04-14
Stuart Murphy,2478810,2023-08-17
Wilbur Fisher,1270328,2023-06-09
Jennifer Truman,2026996,2023-04-13
Spencer Lado,1780861,2023-10-13
Mary Jones,437507,2023-05-22
Glenn Reese,1318957,2023-11-27
Otto Jones,2013078,2023-12-12
Edwin Mccabe,1579789,2023-05-03
Hugh Cordova,291757,2023-09-07
Juan Lawson,1247224,2023-11-15
Ruth Matusz,1137112,2023-03-28
Mary Morris,839001,2023-08-04
Susan Easterling,2299065,2023-02-06
Lawrence Lewis,1693878,2023-10-23
Kenneth Whaley,213429,2023-06-02
Charles Diaz,324349,2024-01-04
Gloria Dawson,476051,2024-01-03
Taylor Williams,2070497,2023-09-05
Blanche Johnson,1651880,2024-01-20
Shawn Clark,315616,2023-10-18
William Galloway,1308731,2023-12-11
Maria Werner,1942150,2023-02-24
Jose Rippelmeyer,1291871,2023-08-15
Jimmie Levy,274253,2023-03-21
Danny Saetern,365560,2023-07-24
Anthony Brown,828777,2023-06-19
Donna Higgins,448082,2023-12-25
Matthew Miner,2444136,2023-05-11
Vince Mitchell,1592847,2023-09-14
Glenda Spencer,2050123,2023-12-03
Stephen Perkins,2480797,2023-02-23
Joseph Renfrow,425273,2023-08-10
Amalia Henderson,451009,2024-01-30
Mira Heidler,657439,2023-09-20
James Mora,2012342,2023-04-20
Laura Arndt,1109528,2023-08-13
William Kierzewski,467247,2023-07-22
Michael Huffman,1807914,2023-02-11
Carol Hadfield,1565990,2023-02-16
Gregory Schooley,1582102,2023-08-03
Michael Randall,2476029,2023-06-19
James Talley,1806794,2023-11-04
John Johnson,2343926,2024-01-18
Willis Anderson,1573605,2023-08-22
Virginia Mccright,347069,2023-02-27
Penny Pimenta,1706972,2023-11-20
Dennis Albert,2132776,2023-05-04
Orlando Boykin,1847362,2024-01-18
Herman Cairns,2360155,2023-04-01
Ann Hema,1596691,2023-10-22
Mary Kirby,1711731,2023-08-05
Monty Heath,1333493,2023-12-09
Christy Nunn,1592195,2023-03-05
Ezequiel Rizzi,282727,2023-04-05
Vicente Clark,857481,2023-05-30
Joshua Brown,900713,2023-04-28
Ardith Bradley,1247447,2023-09-11
Kimberly Williams,1993923,2023-02-18
Hazel Hardesty,859246,2023-05-27
Angela Becraft,1814554,2023-09-01
Tawny Hageman,936108,2023-04-19
Kathy Mckinley,1324099,2023-05-19
Nancy Prewitt,313417,2023-07-11
Lisa Snow,1637066,2023-04-10
Clarence Hanson,1375067,2023-03-06
Timothy Bowen,1330695,2023-03-24
Charles Perez,2340501,2023-10-02
Frank Spalding,2471138,2023-04-24
Ralph Dennis,1450392,2023-11-11
Susan Habegger,706501,2023-11-26
Ardath Raynes,578624,2023-06-10
Iris Koon,1453573,2023-04-16
Robert Johnson,1690000,2023-08-07
Edward Beekman,1543624,2023-07-31
Chelsea Kruse,2094609,2023-04-06
Jose Hopkins,312931,2023-09-26
Michael Escobedo,1852088,2023-10-09
Patrick Bank,544232,2024-01-30
Virginia Johnson,1097200,2023-09-27
Kenneth Kolb,1830716,2023-03-23
Jesse Arrey,2246755,2023-04-09
Andrew Mcginn,301490,2023-05-30
Candice Wood,484446,2023-11-15
Anna Abernathy,2010578,2023-04-28
Barry Dungan,2482769,2023-03-10
Sandra Mcintosh,2246292,2023-08-25
Charlie Defabio,356556,2023-11-25
Nathan James,1220460,2023-12-21
Karen Loatman,1458357,2023-03-31
Melissa Roberts,1163906,2023-11-04
Lucy Nez,2390959,2024-01-04
Brian Licudine,2133735,2023-06-02
Philip Lachance,1637223,2023-08-09
Natalie Barton,1969419,2023-05-01
Laurel Cole,2489297,2023-12-23
Bernard Moser,1370118,2023-04-10
Rosalie Hunter,823559,2023-10-25
Annie Cowles,433746,2023-07-22
Francisco Contreras,2220435,2023-10-28
James Macon,2375785,2023-06-02
Tina Emch,1336733,2023-11-15
Gerald Dixon,721390,2024-01-06
Dora Boyce,546610,2024-01-17
Danny Nicholls,1590555,2023-09-13
Ruby Munos,2117257,2023-02-15
Cortney Herring,1002795,2023-05-24
Angela Hasty,649129,2023-10-21
Kent Thomas,629952,2023-12-20
Deborah Mckinley,921936,2023-05-15
Michael Canon,2354660,2023-08-16
Christina Wheatley,815006,2023-04-15
Stephen Todd,750195,2023-12-01
James Johnson,1388792,2023-11-26
Thomas Beall,2031771,2023-06-12
Harold Gilmore,2193821,2023-12-20
Nancy Stein,972846,2023-04-23
Hassan Ken,524695,2023-04-03
Laura Barnes,437728,2023-09-18
Peter Hood,1646472,2023-03-08
Frank Hall,648967,2023-11-07
Benjamin Figueroa,1038669,2024-01-28
Thomas Hollenbeck,582545,2024-01-26
Stanley Robb,1024440,2023-08-25
Victoria Dorsey,522487,2023-07-07
Sabra Phillips,243723,2023-07-25
Beth Mctaggart,650841,2023-03-06
David Moss,1862378,2023-10-06
Joseph Henriksen,1981518,2023-11-04
Della Cripe,352022,2023-03-01
Sidney Martin,1127004,2023-10-18
Katherine Webster,2009684,2023-10-01
Megan Kaczorowski,2002194,2023-03-05
Pat Tyler,508758,2023-07-04
Vicky Cancel,1368611,2024-01-31
Carolyn Peete,2084755,2023-11-30
Annie Turner,1806279,2023-09-09
Stanley Mahurin,829389,2023-05-30
Wilda Hildebrand,358856,2023-06-23
Frances Sanchez,1423887,2023-05-26
John Lomeli,239335,2023-04-25
Meghan Tangri,1679004,2023-10-20
Margaret Humbert,383213,2023-02-28
Hipolito Collins,2461578,2024-01-25
Jeff Auxier,1197172,2023-03-02
Robert Ray,647470,2023-05-04
Eva Hunt,469745,2023-04-02
William Helfer,1800731,2023-02-13
Darin Castano,1314851,2023-07-20
Kimberly Williams,1559411,2023-07-24
Irene Marenco,818411,2023-05-11
Madeline Jensen,1922167,2023-10-10
Charles Graap,209724,2023-07-16
Alicia Folsom,971068,2023-04-29
Young Galloway,1915526,2023-10-02
Marie Castle,1980789,2023-07-15
Eric Goodrow,1192048,2023-07-10
Edward Stanford,2066846,2023-09-17
William Ochoa,1267067,2023-04-24
Debbie Mack,2311824,2023-11-06
Karyn Faircloth,295868,2023-03-09
Claire Sumner,941539,2023-07-13
Martha Hughes,867194,2023-11-30
Gordon Chung,2371081,2023-07-29
Margaret Gray,2137063,2023-05-28
Jeremy Valdes,330061,2023-11-04
Libby Duer,2262032,2023-12-20
Donald Hartley,1788216,2023-06-02
Robert Houk,2230102,2023-03-19
Jennifer Wu,2256015,2023-10-27
Jacob Marshall,1385544,2023-06-14
Erica Nielsen,1784867,2023-11-30
Cindy Anderson,2058769,2023-03-03
Maria Hartwig,2470663,2023-07-30
James Horton,329492,2023-04-28
Sharon Azevedo,1352473,2023-11-25
Wilma Toth,589520,2023-02-12
Eugene Webber,1300856,2023-04-04
Wayne Holmen,629805,2023-10-21
Joseph Mitchell,546775,2023-11-21
Delores Eccleston,1808292,2023-11-15
Jeanette Morris,1336158,2024-01-08
Philomena Kukowski,600950,2023-07-14
Bill Bean,421337,2023-02-24
Chris Pickett,1534625,2024-01-09
Edward Campion,226981,2023-11-29
Chandra Chan,221875,2023-07-05
Marilyn Tennon,858039,2023-06-25
Gail Wimberly,1849587,2023-04-27
Mary Aviles,1578921,2024-01-04
Jan Redfern,809265,2023-08-29
Nicholas Motley,2006208,2023-07-23
Robert Farmer,1642643,2023-11-24
Joshua Weaver,979640,2023-04-21
Jennifer Bursi,2302180,2023-02-19
Willie Beckwith,1895605,2023-08-03
Mark Loggins,1191809,2023-09-20
Robert Jaramillo,1008468,2023-11-15
Donald Skursky,1330608,2023-09-03
Francis Piper,1512104,2023-09-15
Ann Harris,1229086,2024-01-22
Kelly Batters,789887,2023-02-03
Richard Mcdonald,564447,2023-06-11
Edith Young,400596,2023-05-19
Nathan Baggett,513798,2024-01-11
Greta Couture,262729,2023-08-02
Raymond Burgess,2054063,2023-04-21
Harold Johnson,693907,2023-12-30
Lloyd Smart,236209,2023-09-06
Steve Crowe,1387658,2023-02-24
Ella Haynes,1327649,2023-12-31
Cynthia Haynes,513259,2023-12-27
Wendy Oliphant,2185420,2023-12-08
Francisco Quinn,404004,2023-12-01
Collin Rapp,2006138,2023-08-17
Tyrone Drain,942183,2023-06-14
Eddie Ludwig,1273850,2023-03-13
Melissa Anthony,2379364,2024-01-03
Leroy Sellers,979077,2023-12-22
Jonathan Jackson,2350403,2023-10-21
Cynthia Herlocker,1057314,2023-06-21
Esther Arciba,747705,2023-06-29
Robert Spence,2269160,2023-08-08
Barbara Dubray,1403484,2023-10-11
Aaron Kerr,793946,2023-11-27
Margaret Burrow,1915401,2023-10-04
Brooke Melody,2376437,2023-11-12
Jessica Wilhite,568837,2023-02-28
Crystal Mcmanemy,966881,2023-11-16
Pablo Kuhlmann,1544094,2023-06-25
Kathleen Hoff,611720,2023-06-18
Marilyn Rivera,1556022,2023-04-13
Shane Kolasinski,389575,2024-01-10
Daniel Rumley,2291221,2024-01-15
Keisha Sprague,2173868,2023-08-27
Carl Fischer,2087555,2023-11-15
Marcia Trover,1090982,2023-02-18
James Reyes,1810975,2023-06-09
Ronald Simms,474053,2023-11-02
Rita Hoover,2446611,2023-12-13
Betty Kubicek,1750309,2023-10-16
Norman Grant,2124572,2023-06-13
Ronald Mikasa,1740787,2023-06-12
Angela Randall,1638809,2023-06-29
Wayne Key,1404567,2023-05-07
Ellen Mcdonald,927891,2023-02-23
Brandon Knight,753242,2023-02-21
Florence Dieter,1894414,2024-01-04
Paul Mcnair,2368864,2023-02-07
Barbara Davis,2128307,2023-08-12
Sherry Aquino,1419014,2023-10-10
Nick Hawes,468129,2024-01-30
Cody Zavala,1085563,2023-05-02
Arthur Hamrick,2110585,2023-07-30
Pamela Thorp,1279017,2023-12-16
Patrick Bennett,391929,2023-08-23
Michael Siu,1379741,2023-11-12
Summer Ochwat,410321,2023-08-10
Christopher Monjaras,1283811,2024-01-16
Edna Guest,891906,2023-08-11
Madelyn Ozuna,2302189,2023-08-22
Young Schriner,619001,2023-06-18
Miguel Travillian,2474255,2023-07-19
Myrna Oconnell,1707703,2023-04-09
Roger Janusz,2373630,2023-05-22
Donald Holmes,2189837,2023-12-16
Hal Burnham,1868461,2023-04-07
Ruby Krause,1082519,2023-08-17
Candice Massey,2497050,2023-11-16
Christopher Jackson,963831,2023-04-28
Elmer Bosch,2453260,2023-03-02
Anne Jefferson,1932186,2023-09-24
Jeffrey Else,711027,2023-05-18
Scott Spain,2020462,2023-10-26
Michael Patten,1569532,2023-12-21
Willie Barrows,1754536,2023-09-26
Sallie Anding,1843136,2023-12-29
Ralph Gomez,203466,2023-07-27
Vivian Perry,2317579,2023-02-21
Ashley Robertson,982663,2023-11-30
Lawanda Ray,2105246,2023-06-17
Kay Harrison,762694,2023-09-24
Theresa Goldstein,2337773,2023-08-24
Nichole Soltys,903733,2023-05-08
Trent Campanelli,1491791,2023-10-25
Jamie Gilbert,1033705,2023-10-20
Alma Garcia,1025510,2023-08-04
Michael Bell,2152577,2023-05-01
William Spalding,1942505,2023-07-03
Nicholas Kaplan,1239474,2023-04-09
Noe Dunkin,604316,2023-07-31
Sandra Strubbe,372366,2023-05-02
Ashley Loken,1208357,2024-01-15
Curtis Greenberg,538141,2023-09-06
James Wright,1114610,2023-02-19
Russell Meir,1157948,2023-08-23
Reuben Brawn,1076718,2023-10-14
Brittany Young,683933,2023-07-11
Rose Walton,875489,2023-11-28
Talisha Moreno,1941580,2023-02-23
Sheila Garris,416800,2023-09-07
Arlene Garcia,635945,2023-07-17
George Thayer,1683600,2024-01-04
Russell Follmer,2430397,2023-12-28
David Adams,1323466,2023-07-11
Paul Haigler,942000,2023-10-14
Michael Blackburn,808704,2023-04-09
Harold Baker,223842,2023-06-05
Thomas Nelson,1694254,2023-11-13
Michael Applegate,1190885,2023-03-11
Sheryl Bourget,461291,2023-04-13
Susan Baker,1496083,2023-03-22
Patricia Mitchell,2472088,2023-09-19
Christopher Smith,1584084,2023-12-19
Robert Menken,1088604,2024-01-07
Richard Acheson,1830172,2023-10-21
Arden Downs,564134,2023-05-03
Joe Pears,1994917,2023-06-25
Charles White,1225353,2023-07-26
Farrah Sanon,2166180,2023-12-07
Otis Brayboy,516086,2023-09-09
Jody Uren,1323149,2023-04-12
Eddie Ammons,1041211,2023-06-12
Richard Delucia,1273823,2023-04-03
Elbert James,1563537,2023-04-29
Michael Little,1273389,2023-08-15
Courtney Klingel,1034803,2023-12-04
Kelley Berman,1558074,2024-01-29
Barbara Hill,2393800,2023-06-26
Edward Thornsberry,1487449,2023-03-20
Joanne Ramirez,675157,2023-04-12
Deborah Elliott,2336022,2023-04-02
Patricia Villasenor,2195929,2023-02-03
Nettie Clark,586030,2023-11-20
Dale Enfinger,1841591,2023-06-23
Clara Richmond,504805,2023-10-19
Joann Borror,1813695,2023-12-28
Mark Bolton,852673,2023-12-28
Mona Anderson,1287884,2023-09-14
William Bond,334490,2023-04-15
Jeffrey Puckett,536458,2023-04-18
Ashley Murray,1542459,2023-12-07
Vanessa Wicks,778486,2023-07-16
Randy Gramby,1091982,2023-09-03
Charles Ryburn,1897352,2023-04-16
Willie Gaydos,809413,2023-02-21
Susann Kuhn,720891,2023-02-07
Elmira Goggin,2023171,2024-01-06
Patricia Gonzalez,1320394,2023-08-09
Natalia Madrid,201337,2023-11-23
Brooks Vigil,629531,2023-08-01
Dustin Haley,1461955,2023-05-16
Jennifer Wint,2433469,2023-11-09
Joy Heath,1033210,2023-07-02
Todd Cianfrini,857284,2023-07-22
Andrea Cantu,2484561,2023-04-29
Betty Johnson,896767,2023-07-11
Philip Lacayo,511646,2023-10-02
Nellie Lingo,667608,2023-02-27
Leo Carter,1924035,2023-12-13
Helene Lawson,1080965,2023-07-31
Brenda Gramham,2404849,2023-02-10
May Morin,1907447,2023-07-24
Richard Ellis,800728,2023-07-28
Rebecca Zuchelkowski,1152210,2023-05-08
Daryl Mccoy,1637742,2023-07-15
Bryan Mcgonigle,1903408,2023-12-11
Verna Bess,2078655,2023-02-21
David Gauthier,1280225,2023-10-15
Francesca Fukunaga,293708,2023-07-20
John Dupree,1553518,2023-12-27
Travis Cybulski,2226358,2023-03-07
Dale Martinez,1232307,2023-11-13
Sarah Christenberry,2499479,2023-09-23
Jason Spiers,1343193,2023-10-11
Timothy Johnson,210738,2023-05-23
Michael Holland,847019,2024-01-08
Ernesto Jackson,1149812,2023-05-20
Louise Stull,1371433,2023-03-17
Brian Huff,999342,2023-09-08
Sam Batts,2038412,2023-11-20
Marjorie Householder,2358454,2023-03-06
Alice Sykes,317508,2023-08-10
Nancy Durr,513095,2023-03-28
